# p00 p10 p01 p11 rho0
0.98699619 0.00000289 0.00000066 0.01300026 0.00000000
0.98699619 0.00000289 0.00000066 0.01300026 0.00000000
0.98699619 0.00000289 0.00000066 0.01300026 0.00000000
0.98699619 0.00000289 0.00000066 0.01300026 0.00000000
0.98699619 0.00000289 0.00000066 0.01300026 0.00000000
0.98699619 0.00000289 0.00000066 0.01300026 0.00000000
0.98699619 0.00000289 0.00000066 0.01300026 0.00000000
0.98699619 0.00000289 0.00000066 0.01300026 0.00000000
0.98699619 0.00000289 0.00000066 0.01300026 0.00000000
0.98699619 0.00000289 0.00000066 0.01300026 0.00000000
0.98699619 0.00000289 0.00000066 0.01300026 0.00000000
0.98699619 0.00000289 0.00000066 0.01300026 0.00000000
0.98699619 0.00000289 0.00000066 0.01300026 0.00000000
0.98699619 0.00000289 0.00000066 0.01300026 0.00000000
0.98699619 0.00000289 0.00000066 0.01300026 0.00000000
0.98691742 0.00000912 0.00000000 0.01307346 0.00000000
0.98691742 0.00000912 0.00000000 0.01307346 0.00000000
0.98691742 0.00000912 0.00000000 0.01307346 0.00000000
0.98691742 0.00000912 0.00000000 0.01307346 0.00000000
0.98691742 0.00000912 0.00000000 0.01307346 0.00000000
0.98691742 0.00000912 0.00000000 0.01307346 0.00000000
0.98691742 0.00000912 0.00000000 0.01307346 0.00000000
0.98702386 0.00001653 0.00000001 0.01295960 0.00000000
0.98691652 0.00001168 0.00000078 0.01307102 0.00000000
0.98691652 0.00001168 0.00000078 0.01307102 0.00000000
0.98691652 0.00001168 0.00000078 0.01307102 0.00000000
0.98691652 0.00001168 0.00000078 0.01307102 0.00000000
0.98697309 0.00000910 0.00000010 0.01301772 0.00000000
0.98697309 0.00000910 0.00000010 0.01301772 0.00000000
0.98697309 0.00000910 0.00000010 0.01301772 0.00000000
0.98697309 0.00000910 0.00000010 0.01301772 0.00000000
0.98697309 0.00000910 0.00000010 0.01301772 0.00000000
0.98700688 0.00000170 0.00000000 0.01299142 0.00000000
0.98700688 0.00000170 0.00000000 0.01299142 0.00000000
0.98700688 0.00000170 0.00000000 0.01299142 0.00000000
0.98700688 0.00000170 0.00000000 0.01299142 0.00000000
0.98694586 0.00000121 0.00000000 0.01305293 0.00000000
0.98694586 0.00000121 0.00000000 0.01305293 0.00000000
0.98694586 0.00000121 0.00000000 0.01305293 0.00000000
0.98694586 0.00000121 0.00000000 0.01305293 0.00000000
0.98694586 0.00000121 0.00000000 0.01305293 0.00000000
0.98694586 0.00000121 0.00000000 0.01305293 0.00000000
0.98694586 0.00000121 0.00000000 0.01305293 0.00000000
0.98703965 0.00000187 0.00000004 0.01295844 0.00000000
0.98703965 0.00000187 0.00000004 0.01295844 0.00000000
0.98698474 0.00000043 0.00000043 0.01301441 0.00000000
0.98698474 0.00000043 0.00000043 0.01301441 0.00000000
0.98692362 0.00000000 0.00000000 0.01307638 0.00000000
0.98692362 0.00000000 0.00000000 0.01307638 0.00000000
0.98694092 0.00000001 0.00000077 0.01305829 0.00000000
0.98694092 0.00000001 0.00000077 0.01305829 0.00000000
0.98694092 0.00000001 0.00000077 0.01305829 0.00000000
0.98694092 0.00000001 0.00000077 0.01305829 0.00000000
0.98694092 0.00000001 0.00000077 0.01305829 0.00000000
0.98697766 0.00000000 0.00000001 0.01302233 0.00000000
0.98697766 0.00000000 0.00000001 0.01302233 0.00000000
0.98697766 0.00000000 0.00000001 0.01302233 0.00000000
0.98697766 0.00000000 0.00000001 0.01302233 0.00000000
0.98697766 0.00000000 0.00000001 0.01302233 0.00000000
0.98697766 0.00000000 0.00000001 0.01302233 0.00000000
0.98697766 0.00000000 0.00000001 0.01302233 0.00000000
0.98697221 0.00000000 0.00000012 0.01302767 0.00000000
0.98697221 0.00000000 0.00000012 0.01302767 0.00000000
0.98697221 0.00000000 0.00000012 0.01302767 0.00000000
0.98697221 0.00000000 0.00000012 0.01302767 0.00000000
0.98697221 0.00000000 0.00000012 0.01302767 0.00000000
0.98697221 0.00000000 0.00000012 0.01302767 0.00000000
0.98697221 0.00000000 0.00000012 0.01302767 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98698645 0.00000003 0.00000000 0.01301352 0.00000000
0.98703577 0.00000017 0.00000053 0.01296353 0.00000000
0.98703577 0.00000017 0.00000053 0.01296353 0.00000000
0.98703577 0.00000017 0.00000053 0.01296353 0.00000000
0.98703577 0.00000017 0.00000053 0.01296353 0.00000000
0.98703577 0.00000017 0.00000053 0.01296353 0.00000000
0.98696310 0.00000035 0.00000195 0.01303460 0.00000000
0.98696310 0.00000035 0.00000195 0.01303460 0.00000000
0.98696310 0.00000035 0.00000195 0.01303460 0.00000000
0.98696310 0.00000035 0.00000195 0.01303460 0.00000000
0.98692669 0.00000007 0.00001106 0.01306217 0.00000000
0.98692669 0.00000007 0.00001106 0.01306217 0.00000000
0.98692669 0.00000007 0.00001106 0.01306217 0.00000000
0.98692669 0.00000007 0.00001106 0.01306217 0.00000000
0.98692669 0.00000007 0.00001106 0.01306217 0.00000000
0.98692669 0.00000007 0.00001106 0.01306217 0.00000000
0.98692669 0.00000007 0.00001106 0.01306217 0.00000000
0.98692669 0.00000007 0.00001106 0.01306217 0.00000000
0.98692669 0.00000007 0.00001106 0.01306217 0.00000000
0.98692669 0.00000007 0.00001106 0.01306217 0.00000000
0.98702681 0.00000013 0.00001290 0.01296016 0.00000000
0.98702681 0.00000013 0.00001290 0.01296016 0.00000000
0.98700994 0.00000016 0.00000342 0.01298647 0.00000000
0.98700994 0.00000016 0.00000342 0.01298647 0.00000000
0.98700994 0.00000016 0.00000342 0.01298647 0.00000000
0.98700994 0.00000016 0.00000342 0.01298647 0.00000000
0.98700994 0.00000016 0.00000342 0.01298647 0.00000000
0.98700994 0.00000016 0.00000342 0.01298647 0.00000000
0.98700994 0.00000016 0.00000342 0.01298647 0.00000000
0.98700994 0.00000016 0.00000342 0.01298647 0.00000000
0.98700994 0.00000016 0.00000342 0.01298647 0.00000000
0.98700994 0.00000016 0.00000342 0.01298647 0.00000000
0.98700994 0.00000016 0.00000342 0.01298647 0.00000000
0.98700994 0.00000016 0.00000342 0.01298647 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98693307 0.00000000 0.00000234 0.01306459 0.00000000
0.98695881 0.00000000 0.00000336 0.01303783 0.00000000
0.98695881 0.00000000 0.00000336 0.01303783 0.00000000
0.98697802 0.00000030 0.00000323 0.01301844 0.00000000
0.98691097 0.00000218 0.00000487 0.01308197 0.00000000
0.98691097 0.00000218 0.00000487 0.01308197 0.00000000
0.98691097 0.00000218 0.00000487 0.01308197 0.00000000
0.98691097 0.00000218 0.00000487 0.01308197 0.00000000
0.98686417 0.00001426 0.00000291 0.01311866 0.00000000
0.98697810 0.00001097 0.00000084 0.01301009 0.00000000
0.98697810 0.00001097 0.00000084 0.01301009 0.00000000
0.98697810 0.00001097 0.00000084 0.01301009 0.00000000
0.98697810 0.00001097 0.00000084 0.01301009 0.00000000
0.98693067 0.00000294 0.00000032 0.01306607 0.00000000
0.98693067 0.00000294 0.00000032 0.01306607 0.00000000
0.98693067 0.00000294 0.00000032 0.01306607 0.00000000
0.98693067 0.00000294 0.00000032 0.01306607 0.00000000
0.98693067 0.00000294 0.00000032 0.01306607 0.00000000
0.98693067 0.00000294 0.00000032 0.01306607 0.00000000
0.98688922 0.00000065 0.00000000 0.01311013 0.00000000
0.98688922 0.00000065 0.00000000 0.01311013 0.00000000
0.98688922 0.00000065 0.00000000 0.01311013 0.00000000
0.98688922 0.00000065 0.00000000 0.01311013 0.00000000
0.98688922 0.00000065 0.00000000 0.01311013 0.00000000
0.98688922 0.00000065 0.00000000 0.01311013 0.00000000
0.98688922 0.00000065 0.00000000 0.01311013 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98692675 0.00000118 0.00000005 0.01307203 0.00000000
0.98703493 0.00000236 0.00000000 0.01296271 0.00000000
0.98703493 0.00000236 0.00000000 0.01296271 0.00000000
0.98703493 0.00000236 0.00000000 0.01296271 0.00000000
0.98703493 0.00000236 0.00000000 0.01296271 0.00000000
0.98703493 0.00000236 0.00000000 0.01296271 0.00000000
0.98703493 0.00000236 0.00000000 0.01296271 0.00000000
0.98703493 0.00000236 0.00000000 0.01296271 0.00000000
0.98700128 0.00000002 0.00000000 0.01299870 0.00000000
0.98694264 0.00000008 0.00000001 0.01305728 0.00000000
0.98694264 0.00000008 0.00000001 0.01305728 0.00000000
0.98695340 0.00000001 0.00000000 0.01304659 0.00000000
0.98698055 0.00000002 0.00000000 0.01301943 0.00000000
0.98698055 0.00000002 0.00000000 0.01301943 0.00000000
0.98707518 0.00000006 0.00000007 0.01292469 0.00000000
0.98708000 0.00000001 0.00000004 0.01291995 0.00000000
0.98708000 0.00000001 0.00000004 0.01291995 0.00000000
0.98708000 0.00000001 0.00000004 0.01291995 0.00000000
0.98708000 0.00000001 0.00000004 0.01291995 0.00000000
0.98694882 0.00000000 0.00000028 0.01305090 0.00000000
0.98694882 0.00000000 0.00000028 0.01305090 0.00000000
0.98695614 0.00000063 0.00000002 0.01304321 0.00000000
0.98695614 0.00000063 0.00000002 0.01304321 0.00000000
0.98695614 0.00000063 0.00000002 0.01304321 0.00000000
0.98695614 0.00000063 0.00000002 0.01304321 0.00000000
0.98695614 0.00000063 0.00000002 0.01304321 0.00000000
0.98695614 0.00000063 0.00000002 0.01304321 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98697143 0.00000044 0.00000024 0.01302789 0.00000000
0.98696168 0.00000164 0.00000113 0.01303555 0.00000000
0.98701531 0.00000011 0.00000018 0.01298439 0.00000000
0.98701531 0.00000011 0.00000018 0.01298439 0.00000000
0.98701531 0.00000011 0.00000018 0.01298439 0.00000000
0.98701531 0.00000011 0.00000018 0.01298439 0.00000000
0.98694742 0.00000000 0.00000000 0.01305258 0.00000000
0.98694742 0.00000000 0.00000000 0.01305258 0.00000000
0.98694742 0.00000000 0.00000000 0.01305258 0.00000000
0.98694742 0.00000000 0.00000000 0.01305258 0.00000000
0.98694742 0.00000000 0.00000000 0.01305258 0.00000000
0.98694742 0.00000000 0.00000000 0.01305258 0.00000000
0.98694742 0.00000000 0.00000000 0.01305258 0.00000000
0.98694742 0.00000000 0.00000000 0.01305258 0.00000000
0.98694742 0.00000000 0.00000000 0.01305258 0.00000000
0.98694742 0.00000000 0.00000000 0.01305258 0.00000000
0.98694742 0.00000000 0.00000000 0.01305258 0.00000000
0.98694742 0.00000000 0.00000000 0.01305258 0.00000000
0.98694742 0.00000000 0.00000000 0.01305258 0.00000000
0.98694742 0.00000000 0.00000000 0.01305258 0.00000000
0.98694742 0.00000000 0.00000000 0.01305258 0.00000000
0.98704083 0.00000003 0.00000022 0.01295893 0.00000000
0.98704083 0.00000003 0.00000022 0.01295893 0.00000000
0.98694065 0.00000009 0.00000000 0.01305926 0.00000000
0.98694065 0.00000009 0.00000000 0.01305926 0.00000000
0.98694065 0.00000009 0.00000000 0.01305926 0.00000000
0.98694065 0.00000009 0.00000000 0.01305926 0.00000000
0.98694065 0.00000009 0.00000000 0.01305926 0.00000000
0.98694065 0.00000009 0.00000000 0.01305926 0.00000000
0.98687607 0.00000057 0.00000001 0.01312335 0.00000000
0.98687607 0.00000057 0.00000001 0.01312335 0.00000000
0.98687607 0.00000057 0.00000001 0.01312335 0.00000000
0.98687607 0.00000057 0.00000001 0.01312335 0.00000000
0.98687607 0.00000057 0.00000001 0.01312335 0.00000000
0.98687607 0.00000057 0.00000001 0.01312335 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98703191 0.00000000 0.00000000 0.01296809 0.00000000
0.98691804 0.00000000 0.00000006 0.01308190 0.00000000
0.98691804 0.00000000 0.00000006 0.01308190 0.00000000
0.98691804 0.00000000 0.00000006 0.01308190 0.00000000
0.98691804 0.00000000 0.00000006 0.01308190 0.00000000
0.98691804 0.00000000 0.00000006 0.01308190 0.00000000
0.98690123 0.00000026 0.00000064 0.01309787 0.00000000
0.98692116 0.00000019 0.00000000 0.01307865 0.00000000
0.98692116 0.00000019 0.00000000 0.01307865 0.00000000
0.98708043 0.00000000 0.00000000 0.01291956 0.00000000
0.98708043 0.00000000 0.00000000 0.01291956 0.00000000
0.98708043 0.00000000 0.00000000 0.01291956 0.00000000
0.98708043 0.00000000 0.00000000 0.01291956 0.00000000
0.98708043 0.00000000 0.00000000 0.01291956 0.00000000
0.98708043 0.00000000 0.00000000 0.01291956 0.00000000
0.98708043 0.00000000 0.00000000 0.01291956 0.00000000
0.98708043 0.00000000 0.00000000 0.01291956 0.00000000
0.98708043 0.00000000 0.00000000 0.01291956 0.00000000
0.98708043 0.00000000 0.00000000 0.01291956 0.00000000
0.98708043 0.00000000 0.00000000 0.01291956 0.00000000
0.98708043 0.00000000 0.00000000 0.01291956 0.00000000
0.98708043 0.00000000 0.00000000 0.01291956 0.00000000
0.98708043 0.00000000 0.00000000 0.01291956 0.00000000
0.98708043 0.00000000 0.00000000 0.01291956 0.00000000
0.98709837 0.00000000 0.00000013 0.01290151 0.00000000
0.98709837 0.00000000 0.00000013 0.01290151 0.00000000
0.98709837 0.00000000 0.00000013 0.01290151 0.00000000
0.98709837 0.00000000 0.00000013 0.01290151 0.00000000
0.98691235 0.00000011 0.00000052 0.01308701 0.00000000
0.98691235 0.00000011 0.00000052 0.01308701 0.00000000
0.98696854 0.00000000 0.00000444 0.01302702 0.00000000
0.98696854 0.00000000 0.00000444 0.01302702 0.00000000
0.98696854 0.00000000 0.00000444 0.01302702 0.00000000
0.98696854 0.00000000 0.00000444 0.01302702 0.00000000
0.98696854 0.00000000 0.00000444 0.01302702 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98696560 0.00000000 0.00001225 0.01302214 0.00000000
0.98697915 0.00000018 0.00001328 0.01300739 0.00000000
0.98697915 0.00000018 0.00001328 0.01300739 0.00000000
0.98697915 0.00000018 0.00001328 0.01300739 0.00000000
0.98697915 0.00000018 0.00001328 0.01300739 0.00000000
0.98697915 0.00000018 0.00001328 0.01300739 0.00000000
0.98697915 0.00000018 0.00001328 0.01300739 0.00000000
0.98697915 0.00000018 0.00001328 0.01300739 0.00000000
0.98697915 0.00000018 0.00001328 0.01300739 0.00000000
0.98697915 0.00000018 0.00001328 0.01300739 0.00000000
0.98697915 0.00000018 0.00001328 0.01300739 0.00000000
0.98697915 0.00000018 0.00001328 0.01300739 0.00000000
0.98697915 0.00000018 0.00001328 0.01300739 0.00000000
0.98702418 0.00000001 0.00000278 0.01297302 0.00000000
0.98702418 0.00000001 0.00000278 0.01297302 0.00000000
0.98702418 0.00000001 0.00000278 0.01297302 0.00000000
0.98695645 0.00000003 0.00000164 0.01304187 0.00000000
0.98695645 0.00000003 0.00000164 0.01304187 0.00000000
0.98695645 0.00000003 0.00000164 0.01304187 0.00000000
0.98693889 0.00000010 0.00000381 0.01305721 0.00000000
0.98693889 0.00000010 0.00000381 0.01305721 0.00000000
0.98699391 0.00000000 0.00000309 0.01300300 0.00000000
0.98699391 0.00000000 0.00000309 0.01300300 0.00000000
0.98699391 0.00000000 0.00000309 0.01300300 0.00000000
0.98695721 0.00000039 0.00000064 0.01304176 0.00000000
0.98695721 0.00000039 0.00000064 0.01304176 0.00000000
0.98695721 0.00000039 0.00000064 0.01304176 0.00000000
0.98695721 0.00000039 0.00000064 0.01304176 0.00000000
0.98692365 0.00000015 0.00000001 0.01307619 0.00000000
0.98692365 0.00000015 0.00000001 0.01307619 0.00000000
0.98692365 0.00000015 0.00000001 0.01307619 0.00000000
0.98696157 0.00000008 0.00000038 0.01303797 0.00000000
0.98696157 0.00000008 0.00000038 0.01303797 0.00000000
0.98696157 0.00000008 0.00000038 0.01303797 0.00000000
0.98696157 0.00000008 0.00000038 0.01303797 0.00000000
0.98696157 0.00000008 0.00000038 0.01303797 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98699154 0.00000001 0.00000119 0.01300726 0.00000000
0.98705703 0.00000085 0.00000047 0.01294165 0.00000000
0.98705703 0.00000085 0.00000047 0.01294165 0.00000000
0.98705703 0.00000085 0.00000047 0.01294165 0.00000000
0.98705703 0.00000085 0.00000047 0.01294165 0.00000000
0.98705703 0.00000085 0.00000047 0.01294165 0.00000000
0.98705703 0.00000085 0.00000047 0.01294165 0.00000000
0.98705703 0.00000085 0.00000047 0.01294165 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98701328 0.00000000 0.00000000 0.01298672 0.00000000
0.98693964 0.00000000 0.00000011 0.01306024 0.00000000
0.98693964 0.00000000 0.00000011 0.01306024 0.00000000
0.98693964 0.00000000 0.00000011 0.01306024 0.00000000
0.98693373 0.00000027 0.00000109 0.01306492 0.00000000
0.98693373 0.00000027 0.00000109 0.01306492 0.00000000
0.98693373 0.00000027 0.00000109 0.01306492 0.00000000
0.98693373 0.00000027 0.00000109 0.01306492 0.00000000
0.98693373 0.00000027 0.00000109 0.01306492 0.00000000
0.98693373 0.00000027 0.00000109 0.01306492 0.00000000
0.98693373 0.00000027 0.00000109 0.01306492 0.00000000
0.98693373 0.00000027 0.00000109 0.01306492 0.00000000
0.98693373 0.00000027 0.00000109 0.01306492 0.00000000
0.98693373 0.00000027 0.00000109 0.01306492 0.00000000
0.98693373 0.00000027 0.00000109 0.01306492 0.00000000
0.98693373 0.00000027 0.00000109 0.01306492 0.00000000
0.98693373 0.00000027 0.00000109 0.01306492 0.00000000
0.98693373 0.00000027 0.00000109 0.01306492 0.00000000
0.98702251 0.00000311 0.00000049 0.01297389 0.00000000
0.98702251 0.00000311 0.00000049 0.01297389 0.00000000
