# p00 p10 p01 p11 rho0
0.98661206 0.00737751 0.00044943 0.00556100 0.00000000
0.98657981 0.00718710 0.00046140 0.00577168 0.00000000
0.98657981 0.00718710 0.00046140 0.00577168 0.00000000
0.98657981 0.00718710 0.00046140 0.00577168 0.00000000
0.98657981 0.00718710 0.00046140 0.00577168 0.00000000
0.98657981 0.00718710 0.00046140 0.00577168 0.00000000
0.98657981 0.00718710 0.00046140 0.00577168 0.00000000
0.98696784 0.00709955 0.00034320 0.00558941 0.00000000
0.98696784 0.00709955 0.00034320 0.00558941 0.00000000
0.98709439 0.00677689 0.00040528 0.00572345 0.00000000
0.98709439 0.00677689 0.00040528 0.00572345 0.00000000
0.98709439 0.00677689 0.00040528 0.00572345 0.00000000
0.98709439 0.00677689 0.00040528 0.00572345 0.00000000
0.98709439 0.00677689 0.00040528 0.00572345 0.00000000
0.98709439 0.00677689 0.00040528 0.00572345 0.00000000
0.98709439 0.00677689 0.00040528 0.00572345 0.00000000
0.98749787 0.00640511 0.00038950 0.00570752 0.00000000
0.98749787 0.00640511 0.00038950 0.00570752 0.00000000
0.98749787 0.00640511 0.00038950 0.00570752 0.00000000
0.98749787 0.00640511 0.00038950 0.00570752 0.00000000
0.98749787 0.00640511 0.00038950 0.00570752 0.00000000
0.98749787 0.00640511 0.00038950 0.00570752 0.00000000
0.98762466 0.00610681 0.00044462 0.00582390 0.00000000
0.98783694 0.00578488 0.00038124 0.00599694 0.00000000
0.98783694 0.00578488 0.00038124 0.00599694 0.00000000
0.98783694 0.00578488 0.00038124 0.00599694 0.00000000
0.98789964 0.00546364 0.00046376 0.00617296 0.00000000
0.98830247 0.00508095 0.00054600 0.00607058 0.00000000
0.98845058 0.00500023 0.00061784 0.00593135 0.00000000
0.98845058 0.00500023 0.00061784 0.00593135 0.00000000
0.98859604 0.00499562 0.00055986 0.00584848 0.00000000
0.98859604 0.00499562 0.00055986 0.00584848 0.00000000
0.98859604 0.00499562 0.00055986 0.00584848 0.00000000
0.98859604 0.00499562 0.00055986 0.00584848 0.00000000
0.98913526 0.00464826 0.00058668 0.00562980 0.00000000
0.98928267 0.00429279 0.00057765 0.00584689 0.00000000
0.98976532 0.00395668 0.00057543 0.00570257 0.00000000
0.99005573 0.00383542 0.00060332 0.00550553 0.00000000
0.99024628 0.00363514 0.00058664 0.00553194 0.00000000
0.99024628 0.00363514 0.00058664 0.00553194 0.00000000
0.99082138 0.00350756 0.00036580 0.00530526 0.00000000
0.99092867 0.00335179 0.00029353 0.00542601 0.00000000
0.99092867 0.00335179 0.00029353 0.00542601 0.00000000
0.99092867 0.00335179 0.00029353 0.00542601 0.00000000
0.99092867 0.00335179 0.00029353 0.00542601 0.00000000
0.99109413 0.00295354 0.00027435 0.00567799 0.00000000
0.99114233 0.00294626 0.00023485 0.00567656 0.00000000
0.99114233 0.00294626 0.00023485 0.00567656 0.00000000
0.99114233 0.00294626 0.00023485 0.00567656 0.00000000
0.99114233 0.00294626 0.00023485 0.00567656 0.00000000
0.99114233 0.00294626 0.00023485 0.00567656 0.00000000
0.99114233 0.00294626 0.00023485 0.00567656 0.00000000
0.99114233 0.00294626 0.00023485 0.00567656 0.00000000
0.99114233 0.00294626 0.00023485 0.00567656 0.00000000
0.99134962 0.00258398 0.00031518 0.00575122 0.00000000
0.99192134 0.00242434 0.00029301 0.00536131 0.00000000
0.99192134 0.00242434 0.00029301 0.00536131 0.00000000
0.99192134 0.00242434 0.00029301 0.00536131 0.00000000
0.99241638 0.00250236 0.00027446 0.00480680 0.00000000
0.99241638 0.00250236 0.00027446 0.00480680 0.00000000
0.99246697 0.00243456 0.00026285 0.00483562 0.00000000
0.99254276 0.00237080 0.00021208 0.00487436 0.00000000
0.99299855 0.00217921 0.00022486 0.00459738 0.00000000
0.99334804 0.00222262 0.00024478 0.00418457 0.00000000
0.99334804 0.00222262 0.00024478 0.00418457 0.00000000
0.99375957 0.00222446 0.00021861 0.00379736 0.00000000
0.99409280 0.00196468 0.00017723 0.00376529 0.00000000
0.99416570 0.00204566 0.00017687 0.00361177 0.00000000
0.99429838 0.00206444 0.00019272 0.00344446 0.00000000
0.99449818 0.00191659 0.00014738 0.00343785 0.00000000
0.99449818 0.00191659 0.00014738 0.00343785 0.00000000
0.99478060 0.00166884 0.00015408 0.00339648 0.00000000
0.99495342 0.00169300 0.00012423 0.00322935 0.00000000
0.99498955 0.00161988 0.00013151 0.00325906 0.00000000
0.99526954 0.00170554 0.00008589 0.00293903 0.00000000
0.99526954 0.00170554 0.00008589 0.00293903 0.00000000
0.99526954 0.00170554 0.00008589 0.00293903 0.00000000
0.99557049 0.00143909 0.00007643 0.00291399 0.00000000
0.99557049 0.00143909 0.00007643 0.00291399 0.00000000
0.99577434 0.00134343 0.00005627 0.00282596 0.00000000
0.99577434 0.00134343 0.00005627 0.00282596 0.00000000
0.99577434 0.00134343 0.00005627 0.00282596 0.00000000
0.99577434 0.00134343 0.00005627 0.00282596 0.00000000
0.99588001 0.00135870 0.00003490 0.00272639 0.00000000
0.99588001 0.00135870 0.00003490 0.00272639 0.00000000
0.99588001 0.00135870 0.00003490 0.00272639 0.00000000
0.99588001 0.00135870 0.00003490 0.00272639 0.00000000
0.99588001 0.00135870 0.00003490 0.00272639 0.00000000
0.99588001 0.00135870 0.00003490 0.00272639 0.00000000
0.99590072 0.00124567 0.00005733 0.00279628 0.00000000
0.99590072 0.00124567 0.00005733 0.00279628 0.00000000
0.99630071 0.00099548 0.00003808 0.00266573 0.00000000
0.99646155 0.00092366 0.00013288 0.00248192 0.00000000
0.99669205 0.00089285 0.00016702 0.00224808 0.00000000
0.99669205 0.00089285 0.00016702 0.00224808 0.00000000
0.99661022 0.00087099 0.00013333 0.00238546 0.00000000
0.99661022 0.00087099 0.00013333 0.00238546 0.00000000
0.99681734 0.00083113 0.00010127 0.00225026 0.00000000
0.99681734 0.00083113 0.00010127 0.00225026 0.00000000
0.99712365 0.00086219 0.00007896 0.00193521 0.00000000
0.99712365 0.00086219 0.00007896 0.00193521 0.00000000
0.99712365 0.00086219 0.00007896 0.00193521 0.00000000
0.99722162 0.00074220 0.00011370 0.00192247 0.00000000
0.99722162 0.00074220 0.00011370 0.00192247 0.00000000
0.99727131 0.00071939 0.00008281 0.00192649 0.00000000
0.99727131 0.00071939 0.00008281 0.00192649 0.00000000
0.99727131 0.00071939 0.00008281 0.00192649 0.00000000
0.99724545 0.00067503 0.00004870 0.00203082 0.00000000
0.99724545 0.00067503 0.00004870 0.00203082 0.00000000
0.99721221 0.00062364 0.00007657 0.00208758 0.00000000
0.99721221 0.00062364 0.00007657 0.00208758 0.00000000
0.99721221 0.00062364 0.00007657 0.00208758 0.00000000
0.99751721 0.00045699 0.00013969 0.00188611 0.00000000
0.99751721 0.00045699 0.00013969 0.00188611 0.00000000
0.99751721 0.00045699 0.00013969 0.00188611 0.00000000
0.99751721 0.00045699 0.00013969 0.00188611 0.00000000
0.99777547 0.00042380 0.00010143 0.00169929 0.00000000
0.99770318 0.00032038 0.00012412 0.00185232 0.00000000
0.99770318 0.00032038 0.00012412 0.00185232 0.00000000
0.99770318 0.00032038 0.00012412 0.00185232 0.00000000
0.99769008 0.00021002 0.00010499 0.00199491 0.00000000
0.99769008 0.00021002 0.00010499 0.00199491 0.00000000
0.99776836 0.00020155 0.00014131 0.00188878 0.00000000
0.99791980 0.00024292 0.00006904 0.00176824 0.00000000
0.99791980 0.00024292 0.00006904 0.00176824 0.00000000
0.99813086 0.00022800 0.00008371 0.00155744 0.00000000
0.99813086 0.00022800 0.00008371 0.00155744 0.00000000
0.99813086 0.00022800 0.00008371 0.00155744 0.00000000
0.99813086 0.00022800 0.00008371 0.00155744 0.00000000
0.99829505 0.00012479 0.00014010 0.00144007 0.00000000
0.99831336 0.00010189 0.00013441 0.00145034 0.00000000
0.99832711 0.00007469 0.00013520 0.00146300 0.00000000
0.99832711 0.00007469 0.00013520 0.00146300 0.00000000
0.99849786 0.00010124 0.00009805 0.00130284 0.00000000
0.99849786 0.00010124 0.00009805 0.00130284 0.00000000
0.99849786 0.00010124 0.00009805 0.00130284 0.00000000
0.99849786 0.00010124 0.00009805 0.00130284 0.00000000
0.99849786 0.00010124 0.00009805 0.00130284 0.00000000
0.99848524 0.00006716 0.00006653 0.00138108 0.00000000
0.99848524 0.00006716 0.00006653 0.00138108 0.00000000
0.99848524 0.00006716 0.00006653 0.00138108 0.00000000
0.99842530 0.00005047 0.00006466 0.00145957 0.00000000
0.99836124 0.00007335 0.00001454 0.00155088 0.00000000
0.99842950 0.00004596 0.00000901 0.00151553 0.00000000
0.99844441 0.00002715 0.00000196 0.00152648 0.00000000
0.99849113 0.00003051 0.00000376 0.00147460 0.00000000
0.99849113 0.00003051 0.00000376 0.00147460 0.00000000
0.99849113 0.00003051 0.00000376 0.00147460 0.00000000
0.99849113 0.00003051 0.00000376 0.00147460 0.00000000
0.99849113 0.00003051 0.00000376 0.00147460 0.00000000
0.99849113 0.00003051 0.00000376 0.00147460 0.00000000
0.99849113 0.00003051 0.00000376 0.00147460 0.00000000
0.99849113 0.00003051 0.00000376 0.00147460 0.00000000
0.99849113 0.00003051 0.00000376 0.00147460 0.00000000
0.99849113 0.00003051 0.00000376 0.00147460 0.00000000
0.99849113 0.00003051 0.00000376 0.00147460 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99850981 0.00001993 0.00000373 0.00146653 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99854820 0.00000363 0.00000066 0.00144750 0.00000000
0.99853656 0.00000010 0.00000694 0.00145639 0.00000000
0.99853656 0.00000010 0.00000694 0.00145639 0.00000000
0.99853656 0.00000010 0.00000694 0.00145639 0.00000000
0.99853656 0.00000010 0.00000694 0.00145639 0.00000000
0.99853656 0.00000010 0.00000694 0.00145639 0.00000000
0.99853656 0.00000010 0.00000694 0.00145639 0.00000000
0.99853656 0.00000010 0.00000694 0.00145639 0.00000000
0.99853656 0.00000010 0.00000694 0.00145639 0.00000000
0.99853656 0.00000010 0.00000694 0.00145639 0.00000000
0.99853656 0.00000010 0.00000694 0.00145639 0.00000000
0.99853656 0.00000010 0.00000694 0.00145639 0.00000000
0.99853656 0.00000010 0.00000694 0.00145639 0.00000000
0.99853656 0.00000010 0.00000694 0.00145639 0.00000000
0.99853656 0.00000010 0.00000694 0.00145639 0.00000000
0.99853656 0.00000010 0.00000694 0.00145639 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99854884 0.00000061 0.00000667 0.00144388 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99849677 0.00000412 0.00000490 0.00149422 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99853693 0.00000746 0.00000981 0.00144580 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99850914 0.00000706 0.00000439 0.00147941 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
0.99853294 0.00000255 0.00000843 0.00145607 0.00000000
